timestamp,TELEM/TWSB/PITCH,TELEM/TWSB/ROLL,TELEM/TWSB/ACCEL_X,TELEM/TWSB/ACCEL_Y,TELEM/TWSB/ACCEL_Z,TELEM/TWSB/GYRO_X,TELEM/TWSB/GYRO_Y,TELEM/TWSB/GYRO_Z,TELEM/TWSB/LEFT_SHAFT_RPS,TELEM/TWSB/LEFT_WHEEL_TRGT,TELEM/TWSB/LEFT_VOLTAGE,TELEM/TWSB/RIGHT_SHAFT_RPS,TELEM/TWSB/RIGHT_WHEEL_TRGT,TELEM/TWSB/RIGHT_VOLTAGE,TELEM/TWSB/LINEAR_VEL,TELEM/TWSB/LIN_VEL_TRGT,TELEM/TWSB/BALANCE_ANGLE,TELEM/TWSB/ANGULAR_VEL,TELEM/TWSB/ANG_VEL_TRGT,TELEM/TWSB/STEER_DIFF
1741118846294900205,91.210,-3.658,-0.994,-0.064,-0.024,14.436,-105.935,29.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846314901574,91.226,-3.653,-0.992,-0.062,-0.021,14.329,-105.935,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846334860091,91.214,-3.647,-0.993,-0.062,-0.019,14.314,-105.858,29.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846354964442,91.214,-3.653,-0.993,-0.064,-0.022,14.451,-105.935,30.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846374963052,91.229,-3.660,-0.990,-0.063,-0.024,14.390,-105.935,29.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846394926940,91.253,-3.659,-0.992,-0.064,-0.021,14.360,-105.858,29.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846414930772,91.244,-3.654,-0.996,-0.062,-0.022,14.390,-105.950,29.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846434880511,91.228,-3.642,-0.992,-0.062,-0.018,14.283,-105.813,29.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846454887788,91.213,-3.636,-0.995,-0.065,-0.019,14.360,-105.935,29.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846474961898,91.198,-3.637,-0.996,-0.064,-0.020,14.360,-105.889,29.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846494939415,91.210,-3.647,-0.993,-0.065,-0.023,14.390,-105.889,29.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846514944618,91.202,-3.652,-0.991,-0.064,-0.024,14.253,-105.981,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846534890043,91.200,-3.636,-0.993,-0.061,-0.020,14.237,-105.874,29.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846554900282,91.223,-3.640,-0.996,-0.065,-0.023,14.314,-105.919,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846574866707,91.248,-3.650,-0.993,-0.064,-0.024,14.360,-105.843,29.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846594949521,91.241,-3.646,-0.994,-0.066,-0.021,14.344,-105.935,29.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846614944279,91.214,-3.648,-0.993,-0.064,-0.018,14.375,-105.737,29.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846634886333,91.195,-3.647,-0.992,-0.062,-0.018,14.421,-105.843,29.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846654902739,91.199,-3.636,-0.993,-0.064,-0.021,14.388,-105.874,29.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846674876979,91.187,-3.636,-0.994,-0.062,-0.019,14.405,-105.874,29.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846694872885,91.177,-3.647,-0.993,-0.063,-0.022,14.344,-105.843,29.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846714872384,91.177,-3.659,-0.991,-0.064,-0.021,14.329,-105.828,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846734818679,91.194,-3.662,-0.994,-0.065,-0.021,14.451,-106.072,29.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846754906308,91.196,-3.670,-0.991,-0.063,-0.023,14.421,-105.904,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846774889807,91.183,-3.654,-0.992,-0.061,-0.019,14.390,-105.919,29.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846794880194,91.159,-3.650,-0.993,-0.064,-0.017,14.436,-105.858,29.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846814872489,91.161,-3.657,-0.992,-0.063,-0.023,14.298,-105.919,29.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846834828396,91.180,-3.665,-0.995,-0.064,-0.021,14.375,-105.858,29.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846854914080,91.188,-3.658,-0.995,-0.062,-0.019,14.421,-105.981,29.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846874892967,91.175,-3.647,-0.992,-0.062,-0.018,14.405,-105.874,29.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846894885800,91.148,-3.633,-0.993,-0.063,-0.019,14.405,-105.935,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846914871854,91.149,-3.631,-0.992,-0.062,-0.021,14.253,-105.813,29.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846934830557,91.177,-3.642,-0.993,-0.065,-0.022,14.405,-105.843,29.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846954846129,91.185,-3.666,-0.995,-0.067,-0.021,14.344,-105.843,29.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846974901017,91.208,-3.674,-0.993,-0.065,-0.022,14.405,-106.026,29.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118846994887812,91.207,-3.671,-0.995,-0.062,-0.020,14.436,-105.889,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847014886311,91.198,-3.649,-0.993,-0.061,-0.023,14.298,-105.981,29.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847034843180,91.182,-3.639,-0.994,-0.064,-0.021,14.404,-105.890,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847054852586,91.188,-3.649,-0.988,-0.064,-0.021,14.360,-105.889,29.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847074835492,91.174,-3.665,-0.994,-0.065,-0.020,14.359,-105.919,29.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847094821583,91.167,-3.665,-0.993,-0.064,-0.019,14.360,-105.858,29.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847114904915,91.157,-3.662,-0.994,-0.063,-0.023,14.421,-105.843,29.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847134861358,91.171,-3.648,-0.994,-0.062,-0.021,14.360,-105.797,29.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847154877837,91.157,-3.629,-0.992,-0.063,-0.019,14.344,-105.858,29.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847174846651,91.141,-3.629,-0.994,-0.065,-0.017,14.421,-105.736,29.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847194842205,91.129,-3.629,-0.991,-0.062,-0.021,14.390,-105.874,29.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847214836185,91.165,-3.622,-0.992,-0.062,-0.025,14.314,-105.919,29.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847234786628,91.158,-3.617,-0.992,-0.060,-0.019,14.436,-105.919,29.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847254880719,91.158,-3.607,-0.992,-0.062,-0.017,14.405,-105.813,29.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847275101032,91.154,-3.623,-0.993,-0.064,-0.019,14.298,-105.843,29.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847294859975,91.148,-3.624,-0.994,-0.062,-0.019,14.298,-105.797,29.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847314849159,91.159,-3.631,-0.992,-0.062,-0.021,14.390,-105.843,29.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847334792213,91.164,-3.635,-0.994,-0.064,-0.020,14.314,-105.935,29.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847354800989,91.167,-3.623,-0.993,-0.062,-0.024,14.344,-105.828,29.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847374870599,91.186,-3.617,-0.992,-0.062,-0.022,14.329,-105.858,29.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847394862764,91.198,-3.619,-0.993,-0.066,-0.019,14.298,-105.904,29.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847414853818,91.185,-3.625,-0.993,-0.062,-0.018,14.344,-105.935,29.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847434806354,91.181,-3.623,-0.991,-0.063,-0.023,14.390,-105.858,29.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847454814241,91.181,-3.633,-0.992,-0.064,-0.021,14.434,-105.753,29.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
1741118847474797647,91.190,-3.628,-0.991,-0.062,-0.019,14.405,-105.874,29.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-7.500,0.000,0.000,0.000
